k3549,2.708209553,Bhopal,2.295379703,0.018675135
k502,2.53822063,,,0.014777328
k3380,2.574564268,Bhopal,2.36285088,0.006678356
k3381,2.901432742,Bhopal,2.605258822,0.011060045
k2899,2.221568652,,,0.042788387
k2898,2.429977794,,,-
k3384,2.56346902,Bhopal,2.345050998,0.006678356
k3385,2.462188269,,,-
k3386,2.87896623,Bhopal,2.700772368,0.00740331
k3387,2.444230888,,,-
k3388,2.56945143,Bhopal,2.354722358,0.006678356
k7,2.623210235,,,-
k2891,2.486735812,Bhopal,2.036968357,0.008623412
k2890,2.215503129,,,0.042788387
k2897,2.221042633,,,0.042788387
k2896,2.149080763,,,0.042788387
k2895,2.156013763,,,0.042788387
k6,2.710513765,Bhopal,2.3268629,0.002119258
k4381,2.166701846,,,-
k4380,2.16666423,,,-
k3521,2.131412124,,,-
k3769,2.794762917,,,-
k4385,2.166758053,,,-
k5,2.626402368,,,-
k4387,2.905217407,,,-
k4386,2.113607546,,,-
k3762,2.750363711,,,-
k3763,2.529457548,,,-
k3760,2.75036188,,,-
k4,2.8340189,Bhopal,2.493355805,3.02E-05
k3766,2.794809417,,,-
k3767,2.794809377,,,-
k3764,2.231529518,,,-
k3765,2.740185907,,,-
k1948,2.606191193,Bhopal,2.229826861,0.026786662
k261,2.341515977,,,-
k2205,2.630158329,Bhopal,2.202457329,0.034720135
k4290,2.166670314,,,-
k740,2.460992443,,,-
k916,2.346659097,,,-
k1940,2.596846512,,,-
k1941,2.700886308,,,-
k1942,2.615896154,Bhopal,2.253209304,0.009068363
k1943,2.442665503,,,-
k1944,2.902789703,,,-
k1945,2.605793625,Bhopal,2.226211572,0.027988671
k1946,2.479950802,,,-
k1947,2.838023509,,,-
k262,2.433910073,,,-
k3389,2.444230888,,,-
k913,2.378557885,,,-
k264,2.689297928,,,0.000634688
k2967,2.544031696,,,-
k2966,2.200677656,,,0.042788387
k2965,2.429301413,,,-
k2964,2.160607251,,,0.042788387
k3168,2.16750677,,,-
k2962,2.202801972,,,0.042788387
k2961,2.202801972,,,0.042788387
k2960,2.224485465,,,0.042788387
k3164,2.167512869,,,-
k1690,2.598915847,,,-
k3166,2.149182322,,,-
k3167,2.205429536,,,-
k3160,2.135094525,,,-
k3161,2.229981911,,,0.006678356
k2969,2.287907913,Bhopal,2.034892544,0.007032448
k1691,2.472136731,Bhopal,2.022622496,0.009068363
k3616,2.487910638,Bhopal,2.261863489,0.008623412
k2813,2.593448421,Bhopal,2.248130743,0.010020212
k3614,2.487910614,Bhopal,2.365603947,0.008623412
k3615,1.970172031,,,0.025629493
k3612,2.791304882,Bhopal,2.471494154,0.042788387
k3613,2.05081017,,,-
k2639,2.105884699,,,-
k3611,2.736532376,Bhopal,2.334236532,0.033272883
k2637,2.536157575,Kerala,2.218387816,0.026786662
k2636,2.631446256,,,-
k2635,2.631215392,Bhopal,2.285670318,0.010020212
k2634,2.105536683,,,-
k2633,2.264795913,,,-
k2632,2.509394219,,,-
k2631,2.105608035,,,-
k2630,2.6330224,,,-
k1834,2.670213877,,,-
k1835,2.937782619,Bhopal,2.565708539,0.004870495
k1836,2.433402588,,,-
k4162,2.176293879,,,-
k1830,2.431802066,,,-
k1831,2.431802066,,,-
k1832,2.945581704,Bhopal,2.586838958,0.007032448
k1833,2.948205796,Bhopal,2.572419822,0.007032448
k4495,2.583579581,,,-
k2817,2.593447723,Bhopal,2.248146481,0.010020212
k4497,2.583584929,,,-
k4496,2.583592335,,,-
k1838,2.403975771,,,-
k1839,2.950828665,Bhopal,2.590925465,0.007032448
k4493,2.583619563,,,-
k4492,2.583587412,,,-
k1544,2.590697004,,,-
k1545,2.429031713,,,-
k1546,2.524748978,,,-
k1547,2.430560365,,,-
k1540,2.346977527,Bhopal,2.05851375,0.003924758
k1541,2.118982298,,,0.031877566
k1542,2.46603664,,,-
k1543,2.17250814,,,0.012799732
k2651,2.255651514,,,-
k4259,2.166661411,,,-
k2814,2.593453075,Bhopal,2.248054856,0.010020212
k1548,2.200444128,,,0.009068363
k1549,2.580491352,,,-
k2650,2.613886654,,,-
k1241,2.489360319,,,-
k4280,2.166664326,,,-
k1144,2.608356109,,,-
k4281,2.166722479,,,-
k4147,2.230890332,,,-
k4282,2.166789245,,,-
k1147,2.586519237,Bhopal,2.313150931,0.010020212
k4433,2.56442288,Bhopal,2.351051444,0.009068363
k2951,2.223899056,,,0.042788387
k4258,2.166921771,,,-
k4432,2.564422897,Bhopal,2.351019351,0.009068363
k4284,2.166662636,,,-
k4694,2.105422135,,,-
k4431,2.564422943,Bhopal,2.350952194,0.009068363
k4285,2.166672889,,,-
k66,2.46485112,,,-
k1145,2.424577982,,,-
k2709,2.105743427,,,-
k65,2.642957267,,,0.014777328
k62,2.711326117,Bhopal,2.367033789,0.012799732
k63,2.359223981,,,-
k60,2.857941389,Bhopal,2.521209966,4.08E-05
k2810,2.455816002,Bhopal,2.081637763,0.025629493
k2703,2.905143133,,,-
k4437,2.564422909,Bhopal,2.3510011,0.009068363
k2701,2.184997239,,,-
k2700,2.346846717,Bhopal,2.115978149,0.031877566
k2707,2.272526041,,,-
k2706,2.83862323,,,-
k68,2.295838808,,,-
k69,2.716532109,Bhopal,2.238329067,5.09E-05
k1720,2.648781509,Bhopal,2.300194598,0.020470096
k1721,2.064826686,,,-
k1722,2.574134529,,,-
k1723,2.566069873,,,-
k1724,2.63262037,Bhopal,2.277501356,0.019554632
k1725,2.136526451,,,-
k1726,2.649092862,,,-
k1727,2.143351985,,,-
k1728,2.497324156,Bhopal,2.111775298,0.018675135
k1729,2.456586734,,,-
k4434,2.56442297,Bhopal,2.350920855,0.009068363
k1146,2.345803325,,,-
k3920,2.583620481,,,-
k4145,2.190930183,,,-
k4286,2.166677691,,,-
k1375,2.785743755,,,-
k1058,2.884946655,,,-
k1059,2.403050793,,,0.02451582
k1052,2.323082581,,,-
k1053,2.713504721,,,-
k1050,2.611297565,Bhopal,2.208615737,0.005137094
k1051,2.414494669,,,-
k1056,2.634153453,,,0.025629493
k1057,2.50478011,Bhopal,2.212847859,0.005137094
k1054,2.68745358,,,-
k1055,2.264049702,,,-
k2417,2.565687374,,,-
k320,2.63217622,Bhopal,2.172081275,0.009068363
k2415,2.750301509,,,-
k634,2.512347837,,,-
k2413,2.58360519,,,-
k2412,2.512997277,,,-
k4664,2.105419023,,,-
k4047,2.633429854,Bhopal,2.359860095,0.010020212
k3946,2.909977816,,,-
k3947,2.909971591,,,-
k4668,2.105803237,,,-
k3945,2.909983175,,,-
k3942,2.907600928,,,-
k3943,2.909971644,,,-
k2419,2.47641439,,,0.026786662
k2418,2.386553829,,,-
k3796,2.470851443,,,-
k4408,2.564422833,Bhopal,2.351156867,0.009068363
k899,2.433667146,,,-
k4045,2.105661239,,,-
k4042,1.95491633,,,0.037776429
k2037,2.407960993,,,-
k1371,2.264364321,,,0.00819808
k4043,2.010983029,,,0.006017864
k4143,2.230890332,,,-
k1618,2.20426496,,,-
k1619,2.269339846,,,0.021422718
k1614,2.631687815,,,-
k1615,2.395734247,,,-
k1616,2.607473642,Bhopal,2.085864513,0.02451582
k1617,2.101959008,,,-
k1610,2.329100278,,,-
k1611,2.310880195,,,-
k1612,2.476319959,,,-
k1613,2.496996439,,,-
k3590,2.466779987,,,-
k4367,2.166791923,,,-
k4142,2.405251373,,,-
k1447,2.217417032,,,-
k2563,2.105584666,,,-
k2562,2.350984298,,,-
k2561,2.708634042,Bhopal,2.387536416,0.010528715
k1998,2.30756432,,,-
k2567,2.67887204,,,-
k2566,2.668968414,,,-
k2565,2.254500648,,,-
k2564,2.287993532,Bhopal,2.034773129,0.007032448
k4716,2.105504993,,,-
k4717,2.105816129,,,-
k2569,2.233311002,,,-
k2568,2.367808594,,,-
k4141,2.190930183,,,-
k4713,2.106098168,,,-
k4710,2.105493,,,-
k4711,2.105419269,,,-
k649,2.452400076,,,-
k4140,2.405225052,,,-
k4287,2.166720813,,,-
k3871,2.395087687,,,-
k1374,2.664717282,Bhopal,2.346161823,0.018675135
k3876,2.166807847,,,-
k3877,2.405214164,,,-
k3151,2.229973108,,,0.006678356
k1106,2.380314273,,,-
k3944,2.909963656,,,-
k3879,2.405214194,,,-
k722,2.401377005,,,-
k1127,2.386555882,,,-
k2349,2.54571732,Bhopal,2.27251274,0.027988671
k2152,2.365827756,,,-
k2153,2.432445994,,,-
k2150,2.383711662,,,0.009068363
k2151,2.439389354,,,-
k2156,2.19894168,,,-
k2157,2.450308171,,,-
k2154,2.651638438,,,-
k2155,2.574449043,,,-
k2158,2.332343399,Bhopal,2.033269796,0.007032448
k2159,2.385699935,,,-
k2390,2.484371747,Bhopal,2.085128885,0.012799732
k2391,2.405218202,,,-
k2392,2.726887644,,,-
k2393,2.484371747,Bhopal,2.085128885,0.012799732
k2394,2.405218202,,,-
k2395,2.726887644,,,-
k2396,2.676640276,,,-
k2397,2.396205142,,,-
k2398,2.681357775,,,-
k2399,2.694641466,Bhopal,2.448207237,0.00779162
k3979,2.010320143,,,0.006017864
k4037,2.044159252,,,0.037776429
k3978,2.010319118,,,0.006017864
k4551,2.105421044,,,-
k745,2.469543506,,,0.036220812
k238,2.713822833,Bhopal,2.332581487,0.012799732
k239,2.794376643,,,-
k4659,2.105426282,,,-
k232,2.636479361,,,0.039388522
k233,2.631654969,,,-
k230,2.354847974,,,-
k1818,2.571446776,,,-
k236,2.484011707,,,-
k237,2.466741837,,,0.012799732
k234,2.643169542,,,-
k235,2.714499968,Bhopal,2.359793431,0.011060045
k4657,2.105419513,,,-
k4656,2.105516083,,,-
k2344,2.583579578,,,-
k4655,2.105423255,,,-
k4540,2.105718567,,,-
k1634,2.602262143,,,-
k4654,2.10565811,,,-
k1819,2.949724811,Bhopal,2.590049115,0.004870495
k4035,1.831059394,,,0.036220812
k4652,2.105525657,,,-
k2088,2.408061057,Bhopal,2.035866986,0.036220812
k2089,2.270720016,,,-
k528,2.473125537,,,-
k529,3.111774262,,,-
k526,2.489557104,,,-
k527,2.708019525,,,-
k524,2.570326961,,,-
k525,2.574004088,,,-
k522,2.68205475,Bhopal,2.308931094,0.010020212
k831,2.380580855,,,-
k520,2.649733353,,,-
k521,2.535579335,,,0.006678356
k306,2.456474462,,,-
k307,2.356074905,,,-
k304,2.650111325,,,-
k305,2.362358056,,,-
k302,2.740673668,Bhopal,2.400117456,0.00571021
k303,2.700799263,Bhopal,2.340289115,0.012799732
k300,2.658186013,,,0.002376371
k301,2.635991377,,,-
k3281,2.16729112,,,-
k3280,2.726908131,,,-
k3283,2.687222653,Bhopal,2.207654196,0.010020212
k3282,2.368870776,,,-
k3285,2.726907676,,,-
k3284,2.687222653,Bhopal,2.207654196,0.010020212
k308,2.63217622,Bhopal,2.172081275,0.009068363
k309,2.682126314,Bhopal,2.308214405,0.010020212
k3287,2.47929049,Bhopal,2.199411056,0.008623412
k4173,2.166979442,,,-
k2884,2.25451231,,,-
k2885,2.115506981,,,0.041058648
k2886,2.115691001,,,0.041058648
k2887,2.22100665,,,0.042788387
k2880,2.430967179,,,-
k1817,2.936917047,Bhopal,2.582703884,0.004870495
k2882,2.172031783,,,0.042788387
k2883,2.197493238,,,0.041058648
k3577,2.829136785,,,-
k3576,2.307864066,,,-
k3575,2.307884471,,,-
k3574,3.20805364,,,-
k2888,2.454203319,,,-
k2889,2.009410194,,,0.041058648
k3571,2.47923984,Bhopal,2.199885667,0.008623412
k3570,2.350956662,,,-
k788,2.682038276,Bhopal,2.308069195,0.010020212
k789,2.473553521,,,-
k4383,2.166664524,,,-
k3378,2.427386352,,,-
k782,2.479391711,,,0.014777328
k783,2.633865487,,,-
k780,2.534190703,,,-
k3376,2.452906617,,,-
k786,2.335984909,,,-
k787,2.491648548,,,0.002815897
k784,2.205357591,,,-
k785,2.450888364,,,0.003924758
k3595,2.546403927,,,-
k3594,2.529175145,,,-
k3597,2.405219268,,,-
k3596,2.546403927,,,-
k3591,2.440360237,Bhopal,2.16946348,0.048351379
k4397,2.564422903,Bhopal,2.351010655,0.009068363
k3593,2.53138787,,,-
k3592,2.475682089,,,-
k67,2.44017148,,,-
k2408,2.420792923,,,-
k4398,2.564422912,Bhopal,2.35099666,0.009068363
k4399,2.564422838,Bhopal,2.351145208,0.009068363
k3599,2.479266212,Bhopal,2.199493288,0.008623412
k3598,2.447316782,,,-
k1956,2.597063716,Bhopal,2.294398819,0.005137094
k4625,2.105599346,,,-
k1746,2.512903236,,,-
k657,2.500936253,,,0.037776429
k1747,2.630607392,Bhopal,2.155947991,0.046433123
k2702,2.390884811,,,-
k3768,2.77242494,,,-
k1744,2.641979734,Bhopal,2.311032457,0.00779162
k4176,2.69325974,Bhopal,2.365775066,0.010020212
k2970,2.249721811,,,0.042788387
k2971,2.172261538,,,0.042788387
k2972,2.177650672,,,0.042788387
k1745,2.249457714,,,-
k2974,2.216165995,,,0.042788387
k2975,2.24621656,,,0.042788387
k2976,2.634989219,Bhopal,2.404885348,0.004144103
k2977,2.255592276,,,0.042788387
k2978,2.270878231,,,0.022413714
k1742,2.089441363,,,-
k3113,2.230028869,,,0.006678356
k3112,2.638404185,Bhopal,2.154770611,0.044579339
k3115,2.11463985,,,-
k3114,2.081833826,,,-
k3117,2.230240365,,,0.006678356
k1743,2.639891329,,,-
k2628,2.708206623,,,-
k2629,3.115966087,Kerala,2.88800989,0.023444325
k3621,2.037377127,,,0.048351379
k3620,2.114395672,,,0.025629493
k3627,2.568502061,,,-
k1740,2.089441363,,,-
k3625,2.006610508,,,0.025629493
k3624,2.061365367,,,0.02451582
k2620,2.504896793,,,-
k2621,2.327362748,,,-
k2622,2.105713602,,,-
k1741,2.639891329,,,-
k2624,2.300527477,,,-
k4146,2.405251373,,,-
k2626,2.105578802,,,-
k2627,2.10565566,,,-
k1841,2.957365635,Bhopal,2.594890069,0.007032448
k1840,2.376680195,,,-
k1843,2.94595746,Bhopal,2.57819836,0.004870495
k1842,2.433817637,,,-
k1845,2.411538078,,,-
k1844,2.969787428,Bhopal,2.599189485,0.007032448
k1847,2.3773643,,,-
k1846,2.453695897,,,-
k1849,2.948536088,Bhopal,2.584866381,0.007032448
k1848,2.952220279,Bhopal,2.590808986,0.004870495
k4484,2.583601731,,,-
k4485,2.583622247,,,-
k4482,2.601708021,,,-
k1813,2.941563176,Bhopal,2.578412548,0.004870495
k651,2.436422239,,,-
k4481,2.601708021,,,-
k1531,2.241633574,,,0.025629493
k1530,2.259168176,,,0.004144103
k1533,2.606486313,,,-
k1532,2.703096416,Bhopal,2.37924375,0.009068363
k1535,2.225015041,,,0.020470096
k4249,2.166670637,,,-
k1537,2.588015822,,,-
k1536,2.429313593,,,-
k4244,2.166821395,,,-
k4245,2.166742334,,,-
k4246,2.166753498,,,-
k4247,2.166763888,,,-
k4240,2.16666277,,,-
k4241,2.166775515,,,-
k4242,2.166802805,,,-
k1196,2.569132195,,,-
k3757,2.350983141,,,-
k3756,2.544404273,,,-
k3027,2.214014539,,,0.042788387
k3026,2.221568652,,,0.042788387
k3021,2.117726881,,,0.025629493
k3020,2.175059851,,,0.042788387
k3023,2.127835533,,,0.041058648
k3022,2.203894797,,,0.042788387
k4737,2.105691744,,,-
k1810,2.954655464,Bhopal,2.591516343,0.007032448
k652,2.580972369,,,-
k3028,2.173547107,,,0.042788387
k3759,2.750360255,,,-
k3758,2.724232049,,,-
k2714,2.743145986,,,-
k2715,2.696132016,Bhopal,2.266835611,0.011060045
k2716,2.601001582,Bhopal,2.314416411,0.002119258
k2717,3.046297598,Bhopal,2.809868968,0.011060045
k2710,2.236011339,,,-
k2711,2.312586347,,,-
k2712,2.535998955,,,-
k2713,2.477439751,,,-
k2718,2.727537991,,,-
k2719,2.700675328,Bhopal,2.293311158,0.012194656
k99,2.688046688,Bhopal,2.328608276,0.002000506
k98,2.657109226,,,-
k93,2.290597252,,,-
k92,2.367384961,,,-
k91,3.124344473,,,-
k90,2.711144851,Bhopal,2.317551206,0.001584053
k97,2.841034928,Bhopal,2.503091926,4.08E-05
k96,2.723418844,Bhopal,2.189696693,0.001041756
k95,2.73487782,Bhopal,2.280193285,3.51E-05
k94,2.280029614,,,0.00779162
k1289,2.182591143,,,-
k1288,2.70025384,Kerala,2.39458092,0.046433123
k1287,2.621064827,,,-
k1286,2.654897641,,,0.022413714
k1285,2.426446206,,,-
k1284,2.430377066,,,-
k1283,2.631139409,,,-
k1282,2.35945331,,,-
k1281,2.446336597,,,-
k1280,2.379780436,,,-
k1993,2.340758195,,,-
k1992,2.688852132,,,-
k1991,2.498313767,,,-
k1990,2.44243227,,,-
k1449,2.549929761,,,-
k1448,2.251553378,,,0.001325827
k1995,2.494572524,,,-
k1994,2.469341581,,,-
k1445,2.325055262,,,-
k1444,2.222261882,,,0.004870495
k1999,2.696098943,,,-
k1446,2.607972627,,,-
k1441,2.518119278,,,-
k1440,2.526034303,,,-
k1443,2.512452962,,,-
k1442,2.228896115,,,0.001041756
k1265,2.534125295,Bhopal,2.262878106,0.003924758
k1264,2.323533737,,,-
k1267,2.327567048,,,-
k1266,2.486019508,Bhopal,2.013360348,0.041058648
k1261,2.403423554,,,-
k1260,2.281154236,,,-
k1263,2.345016879,,,-
k1262,2.400216303,,,-
k1269,2.345187937,,,-
k1268,2.694624472,,,-
k318,2.456474462,,,-
k2400,2.694520463,,,-
k2401,2.701460494,Bhopal,2.406181127,0.00779162
k2402,2.70366279,Bhopal,2.391500133,0.00779162
k2403,2.141944336,,,-
k2404,2.704889588,Bhopal,2.383073237,0.00779162
k2405,2.415526806,,,-
k2406,2.027354392,,,0.042788387
k2407,2.583606616,,,-
k3973,1.966057974,,,0.037776429
k3972,2.010217118,,,0.006017864
k3971,1.876774074,,,-
k3970,2.010214128,,,0.006017864
k3977,1.894756314,,,-
k3976,2.162807089,,,0.037776429
k3975,2.162807089,,,0.037776429
k3974,2.057999378,,,0.037776429
k4178,2.693267392,Bhopal,2.365905303,0.010020212
k1970,2.414465384,,,-
k2118,2.593326735,,,-
k969,2.414708634,,,-
k3077,2.287897344,Bhopal,2.034965806,0.007032448
k1669,2.647585822,,,-
k1668,2.165785157,,,-
k1199,2.423073565,,,-
k1198,2.381557768,,,-
k2117,2.423112625,,,-
k1193,2.291364319,,,-
k1192,2.595250924,,,-
k1191,2.433615948,,,-
k1190,2.366663888,,,-
k1197,2.476133546,,,0.030532716
k1664,2.66501642,,,-
k1195,2.563350421,,,-
k1194,2.391216994,,,-
k4179,2.307773681,,,-
k3605,2.556110206,,,-
k2115,2.476246983,Bhopal,2.187459108,0.048351379
k3604,2.700315959,Bhopal,2.491996966,0.007032448
k2112,2.627376211,,,-
k2270,2.900736109,,,-
k3607,2.50570814,,,-
k3890,2.166693978,,,-
k2113,2.299357213,,,-
k3989,2.010281747,,,0.006017864
k3606,2.639306444,,,-
k2110,2.37240525,,,-
k3601,2.405224024,,,-
k2111,2.332342339,Bhopal,2.033291673,0.007032448
k2607,2.292554071,,,-
k4729,2.105847478,,,-
k4728,2.10580546,,,-
k2578,2.556495526,,,-
k2604,2.277596361,,,-
k2574,2.701592146,,,-
k2575,2.877208149,,,-
k2576,2.288024672,Bhopal,2.034753087,0.007032448
k4720,2.105494362,,,-
k2570,2.706407144,Bhopal,2.382433224,0.010528715
k2571,2.350985872,,,-
k2572,2.105627019,,,-
k4724,2.105666442,,,-
k658,2.353916735,,,-
k1066,2.420384668,,,-
k1065,2.385551077,Bhopal,2.075338126,0.023444325
k1064,2.349909327,,,-
k1063,2.683796827,Bhopal,2.030528934,0.02451582
k1062,2.760661271,,,-
k1061,2.380247734,,,-
k1060,2.282306419,,,-
k2608,2.291698001,,,-
k1069,2.111108673,,,0.004616475
k1068,2.429202556,,,-
k1815,2.396282109,,,-
k659,2.284216406,,,-
k4343,2.166662115,,,-
k4607,2.105604782,,,-
k2579,2.105826025,,,-
k4461,2.609764663,,,-
k61,2.69796827,Bhopal,2.284488369,0.005416812
k1370,2.555996711,Bhopal,2.245655546,0.044579339
k4723,2.105427487,,,-
k4722,2.105420492,,,-
k4721,2.105420965,,,-
k2577,2.181238151,,,-
k4727,2.105421249,,,-
k4726,2.105666442,,,-
k2447,2.45702038,,,-
k4725,2.105427487,,,-
k2169,2.36794625,Kerala,2.131792398,0.036220812
k4469,2.591545661,,,-
k2167,2.339006426,,,-
k2166,2.577708302,,,-
k2165,2.371654273,,,-
k2573,2.105573883,,,-
k2163,2.140023979,,,0.005416812
k2162,2.655602227,,,-
k2161,2.433755398,,,-
k2160,2.608138672,,,-
k4004,1.854708622,,,-
k1067,2.871901349,,,-
k2369,2.351024749,,,-
k2368,2.726841944,,,-
k3982,2.010878731,,,0.006017864
k2365,2.706028523,Bhopal,2.37511797,0.00779162
k2364,2.726682595,Bhopal,2.190934059,0.010020212
k2367,2.583616329,,,-
k2366,2.65477095,,,-
k2361,2.533614697,,,-
k2360,2.707560444,Bhopal,2.364015216,0.00779162
k2363,2.608521697,,,-
k2362,2.421175248,Bhopal,2.063043442,0.018675135
k4172,2.905219881,,,-
k1920,2.745719513,,,-
k664,2.677347857,,,-
k4396,2.564422912,Bhopal,2.350996913,0.009068363
k4005,2.010235478,,,0.006017864
k4309,2.16666222,,,-
k4034,2.000614131,,,0.037776429
k3921,2.601017856,Bhopal,2.388931145,0.006678356
k4308,2.16676524,,,-
k4033,2.010228536,,,0.006017864
k4264,2.166920944,,,-
k1921,2.696075995,,,-
k4265,2.166661438,,,-
k4031,1.971567977,,,0.037776429
k2737,2.229314279,,,-
k2560,2.105640494,,,-
k3980,1.886324807,,,-
k2442,2.332238613,,,-
k539,2.71143309,Bhopal,2.327615236,0.016240939
k538,2.590260736,,,0.001679931
k829,2.511924745,,,0.023444325
k828,2.386067566,,,-
k827,2.454093916,,,-
k826,2.308036817,,,-
k533,2.635682128,,,-
k824,2.462105031,,,0.027988671
k535,2.375514837,,,-
k822,2.422791495,,,-
k537,2.455420309,,,-
k536,3.2172165,,,-
k647,2.354103812,,,-
k310,2.281481723,,,-
k313,2.635991377,,,-
k4302,2.166782896,,,-
k643,2.688232378,Bhopal,2.339281872,0.00740331
k642,2.190421892,,,-
k641,2.662875109,Bhopal,2.293787305,0.004616475
k640,2.509034019,,,-
k319,2.356074905,,,-
k3293,2.72690743,,,-
k3290,2.217129331,,,-
k3291,2.479273663,Bhopal,2.199463037,0.008623412
k3296,2.633993456,Bhopal,2.205191003,0.006678356
k3297,2.726908538,,,-
k3294,2.72690735,,,-
k648,2.240167471,,,-
k4268,2.166746007,,,-
k4369,2.166747151,,,-
k4019,2.010225367,,,0.006017864
k795,2.569009235,,,-
k3569,2.350953217,,,-
k797,2.712254064,Bhopal,2.373211418,0.022413714
k796,2.476684449,,,0.008623412
k4161,2.405254169,,,-
k790,2.557795692,,,-
k793,2.596699115,,,-
k792,2.571414926,Bhopal,2.150617887,3.02E-05
k3560,2.909765959,,,-
k3561,2.307902413,,,-
k3562,2.710399863,,,-
k3563,2.843817247,,,-
k799,2.557850968,,,-
k3565,2.35095375,,,-
k3566,2.351139394,,,-
k3567,2.350982489,,,-
k225,2.771495417,,,-
k224,2.735955282,Bhopal,2.298719468,6.81E-05
k227,2.438327623,,,-
k226,2.465790698,,,-
k221,2.43578075,,,-
k220,2.611397768,Bhopal,2.160412087,0.012799732
k2183,2.363008203,,,-
k222,2.551168473,,,-
k3366,2.480940739,,,-
k3367,2.354668177,,,-
k3364,2.457896844,,,-
k3365,2.279187843,,,-
k3362,2.679385014,,,-
k228,2.452529764,,,-
k3360,2.651632355,,,-
k3361,2.651632355,,,-
k3586,2.44824796,,,-
k3587,2.580359486,,,-
k3584,2.56368648,,,-
k3585,2.303421836,Bhopal,2.031485997,0.048351379
k3582,2.544503793,,,-
k3583,2.451067409,Bhopal,2.180225903,0.048351379
k3580,2.491762373,,,-
k3581,2.551003479,,,-
k1749,2.417001123,,,-
k3589,2.45238264,,,-
k4129,2.405219174,,,-
k4128,2.405219537,,,-
k2197,2.584240958,,,-
k4125,2.493655402,,,-
k4124,2.405223075,,,-
k4127,2.405235236,,,-
k4126,2.405235236,,,-
k4121,2.186689014,,,-
k4120,2.405222311,,,-
k4123,2.405218966,,,-
k4122,2.405242738,,,-
k4163,2.177563853,,,-
k2922,2.254223668,,,-
k3108,2.229874179,,,0.006678356
k3109,2.229874298,,,0.006678356
k2989,2.254740955,,,0.042788387
k2811,2.593451073,Bhopal,2.248083842,0.010020212
k2985,2.180361421,,,0.042788387
k2984,2.255286013,,,0.042788387
k2987,2.187566329,,,0.023444325
k2986,2.242639853,,,0.042788387
k2981,2.448129938,Bhopal,2.172005615,0.004616475
k2980,2.458614033,,,-
k2983,2.186464433,,,0.042788387
k2982,2.206676954,,,0.042788387
k3638,2.035649341,,,0.025629493
k3639,2.452059523,Bhopal,2.182714951,0.048351379
k3634,2.487913392,Bhopal,2.217794591,0.008623412
k3635,2.059342763,,,0.025629493
k3636,1.887163977,,,0.025629493
k3637,2.121156828,,,0.02451582
k3630,2.408419849,,,-
k3631,1.937843519,,,0.025629493
k1631,2.607940361,,,-
k3633,2.487913392,Bhopal,2.217794591,0.008623412
k1852,2.308704802,,,-
k1853,2.953655581,Bhopal,2.592389966,0.007032448
k1850,2.383923218,,,-
k1851,2.556801256,,,-
k1856,2.398219957,,,-
k1857,2.341868387,,,-
k1854,3.228253495,,,-
k1855,2.387568656,,,-
k2762,2.753444261,Bhopal,2.443332451,0.014777328
k1858,2.977370455,Bhopal,2.596536346,0.007032448
k1859,2.392055309,,,-
k4165,2.405219372,,,-
k1522,2.245559205,,,-
k1523,2.842599005,Bhopal,2.566140599,0.006678356
k1520,2.675960017,Bhopal,2.375070353,0.009068363
k1521,2.40972811,,,-
k1526,2.36047918,,,-
k1527,2.534522641,,,-
k1524,2.678193959,Bhopal,2.376355056,0.009068363
k1525,2.291602674,Bhopal,2.01836728,0.005137094
k4231,2.166724714,,,-
k4230,2.166670824,,,-
k1528,2.253592078,,,0.000866893
k1529,2.549854846,,,-
k4235,2.166663609,,,-
k4234,2.166661134,,,-
k4237,2.166672722,,,-
k4236,2.166663794,,,-
k3036,2.223012165,,,0.042788387
k3037,2.09690324,,,0.041058648
k3034,2.151582995,,,0.042788387
k3035,2.188831953,,,0.042788387
k3032,2.207105859,,,0.042788387
k3033,2.151582995,,,0.042788387
k3030,2.053994143,,,0.029236891
k3031,2.178572278,,,0.042788387
k3748,2.286547466,,,-
k3749,2.178421772,,,-
k4164,2.405218603,,,-
k3839,3.116001036,Kerala,2.888058137,0.023444325
k3922,2.601017856,Bhopal,2.388931145,0.006678356
k3038,2.214250696,,,0.042788387
k3039,2.024207678,,,0.029236891
k2761,2.751512559,,,-
k2760,2.074929879,,,-
k2763,2.753339265,Kerala,2.312104351,0.042788387
k1231,2.84823823,,,-
k2765,2.718802781,Bhopal,2.281886064,0.033272883
k2764,2.105528358,,,-
k2767,2.753767392,Bhopal,2.298780383,0.048351379
k2766,2.630900646,,,-
k2769,2.207319271,,,-
k2768,1.936144691,,,0.039388522
k244,2.631939293,,,-
k3925,2.672136339,Kerala,2.311363339,0.041058648
k88,2.625451893,,,-
k89,2.719666091,Bhopal,2.418789812,0.006017864
k3926,2.672136339,Kerala,2.311363339,0.041058648
k80,2.362437365,,,-
k81,2.694208374,,,-
k82,2.469439766,,,-
k83,2.278684775,,,-
k84,2.706884209,Bhopal,2.196601178,0.000120293
k1155,2.362957588,,,-
k86,2.846978618,Bhopal,2.50852196,6.81E-05
k87,2.628597626,,,-
k1298,2.344035261,,,-
k1299,2.457507895,Bhopal,2.152714571,0.005137094
k4347,2.166663673,,,-
k4346,2.166660048,,,-
k4341,2.16676196,,,-
k4340,2.166876244,,,-
k4009,1.856330213,,,-
k4342,2.166800918,,,-
k1290,2.424290183,,,-
k1291,2.638767693,,,-
